Fecha-Hora Descarga,Fecha cotización,Imagen,Estado,Empresa,Nemónico,Sector,Segmento,Moneda,Anterior,Fecha Anterior,Apertura,Última,Variación,Compra,Venta,Número Acciones,Número Operaciones,Monto Negocio
15-04-2018 16:58,19/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/01/2011,44.10,44.15,43.20,-0.009,,,"18,224.00",,"792,404.97"
15-04-2018 16:58,18/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/01/2011,43.40,43.30,44.10,0.008,,,"16,506.00",,"719,987.70"
15-04-2018 16:58,17/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/01/2011,42.65,42.65,43.40,0.007,,,"5,122.00",,"220,631.99"
15-04-2018 16:58,14/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/01/2011,43.00,43.00,42.65,-0.004,,,"16,580.00",,"706,476.00"
15-04-2018 16:58,13/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/01/2011,43.95,43.85,43.00,-0.009,,,"13,913.00",,"602,970.87"
15-04-2018 16:58,12/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/01/2011,44.50,44.50,43.95,-0.005,,,"30,743.00",,"1,349,467.12"
15-04-2018 16:58,11/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/01/2011,44.50,44.95,44.50,-0.005,,,"22,554.00",,"1,007,672.25"
15-04-2018 16:58,10/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/01/2011,45.30,45.00,44.50,-0.005,,,"7,323.00",,"326,442.10"
15-04-2018 16:58,07/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/01/2011,45.10,45.40,45.30,-0.001,,,"23,753.00",,"1,067,408.31"
15-04-2018 16:58,06/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/01/2011,46.50,46.40,45.10,-0.013,,,"8,350.00",,"380,221.00"
15-04-2018 16:58,05/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/01/2011,46.40,46.18,46.50,0.003,,,"16,370.00",,"749,042.73"
15-04-2018 16:58,04/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/01/2011,48.00,48.00,46.40,-0.016,,,"10,051.00",,"468,389.74"
15-04-2018 16:58,03/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,31/12/2010,48.90,48.00,48.00,0.0,,,"4,939.00",,"238,392.70"
